Data Actual Time,Latitude,Longitude
2022-03-28 17:13:20,27.6994833,85.3163216
2022-03-28 17:13:25,27.6994666,85.31625
2022-03-28 17:13:35,27.6994933,85.3158416
2022-03-28 17:13:46,27.6994933,85.3150966
2022-03-28 17:13:48,27.6994766,85.3149749
2022-03-28 17:13:50,27.69951,85.31486
2022-03-28 17:13:59,27.6996783,85.3143716
2022-03-28 17:14:19,27.6996866,85.3143666
2022-03-28 17:14:39,27.6996866,85.3143666
2022-03-28 17:14:59,27.6996866,85.3143666
2022-03-28 17:15:19,27.6996866,85.3143666
2022-03-28 17:15:39,27.69972,85.3142716
2022-03-28 17:15:50,27.69975,85.314105
2022-03-28 17:16:02,27.6998366,85.3136716
2022-03-28 17:16:05,27.699815,85.3135966
2022-03-28 17:16:08,27.6997716,85.3135299
2022-03-28 17:16:10,27.6997283,85.3135049
2022-03-28 17:16:18,27.6994849,85.31339
2022-03-28 17:16:20,27.69937,85.3133966
2022-03-28 17:16:27,27.6988733,85.31339
2022-03-28 17:16:32,27.69854,85.3133833
2022-03-28 17:16:35,27.6984516,85.3133683
2022-03-28 17:16:55,27.6983466,85.3132949
2022-03-28 17:17:06,27.69806,85.3133033
2022-03-28 17:17:11,27.697925,85.3133716
2022-03-28 17:17:31,27.697835,85.313435
2022-03-28 17:17:42,27.6977566,85.3134966
2022-03-28 17:17:57,27.69755,85.3135933
2022-03-28 17:18:11,27.6970566,85.3137433
2022-03-28 17:18:31,27.6961683,85.3138966
2022-03-28 17:18:51,27.6952833,85.3139816
2022-03-28 17:19:03,27.6947299,85.3139666
2022-03-28 17:19:23,27.694635,85.31396
2022-03-28 17:19:27,27.6945583,85.3139633
2022-03-28 17:19:42,27.6940316,85.3141316
2022-03-28 17:19:46,27.6939683,85.3141733
2022-03-28 17:20:06,27.6938983,85.3142733
2022-03-28 17:20:26,27.693895,85.3142783
2022-03-28 17:20:37,27.69384,85.3143066
2022-03-28 17:20:44,27.6936166,85.3143816
2022-03-28 17:20:47,27.6935549,85.3144216
2022-03-28 17:20:51,27.693515,85.3144466
2022-03-28 17:21:11,27.6932633,85.3146533
2022-03-28 17:21:31,27.6932633,85.3146533
2022-03-28 17:21:42,27.6932666,85.3146416
2022-03-28 17:21:54,27.6931483,85.31469
2022-03-28 17:22:04,27.6930016,85.3147866
2022-03-28 17:22:21,27.6928049,85.3150266
2022-03-28 17:22:29,27.6923766,85.3153816
2022-03-28 17:22:38,27.6918016,85.316035
2022-03-28 17:22:41,27.6917816,85.3160716
2022-03-28 17:23:01,27.6917816,85.316075
2022-03-28 17:23:21,27.6917816,85.316075
2022-03-28 17:23:41,27.6917816,85.316075
2022-03-28 17:24:01,27.6917816,85.316075
2022-03-28 17:24:21,27.6917816,85.316075
2022-03-28 17:24:41,27.6917816,85.316075
2022-03-28 17:25:01,27.6917816,85.316075
2022-03-28 17:25:21,27.6917816,85.316075
2022-03-28 17:25:41,27.6917816,85.316075
2022-03-28 17:26:01,27.6917816,85.316075
2022-03-28 17:26:21,27.6917816,85.316075
2022-03-28 17:26:24,27.69169,85.3161916
2022-03-28 17:26:33,27.6913616,85.316495
2022-03-28 17:26:43,27.6910583,85.3168133
2022-03-28 17:26:49,27.6908783,85.3170583
2022-03-28 17:26:54,27.6908316,85.317245
2022-03-28 17:27:08,27.6907783,85.31755
2022-03-28 17:27:10,27.6907466,85.3175849
2022-03-28 17:27:15,27.6906616,85.3176216
2022-03-28 17:27:28,27.6902983,85.31763
2022-03-28 17:27:32,27.6901533,85.3175616
2022-03-28 17:27:35,27.6901116,85.3175533
2022-03-28 17:27:55,27.6901083,85.3175516
2022-03-28 17:28:13,27.6899683,85.31745
2022-03-28 17:28:19,27.6897883,85.3173066
2022-03-28 17:28:25,27.6894599,85.3169983
2022-03-28 17:28:33,27.688955,85.3165483
2022-03-28 17:28:36,27.6888616,85.316465
2022-03-28 17:28:56,27.6886966,85.3163299
2022-03-28 17:29:12,27.6884933,85.3161633
2022-03-28 17:29:32,27.688075,85.3161666
2022-03-28 17:29:39,27.6878633,85.3163333
2022-03-28 17:29:58,27.6876083,85.3167016
2022-03-28 17:30:04,27.6874683,85.3167699
2022-03-28 17:30:24,27.68746,85.3167716
2022-03-28 17:30:37,27.68734,85.3168183
2022-03-28 17:30:41,27.6871716,85.316915
2022-03-28 17:30:59,27.6858566,85.3178633
2022-03-28 17:31:03,27.6856866,85.317985
2022-03-28 17:31:16,27.6852766,85.318235
2022-03-28 17:31:26,27.6845816,85.3186033
2022-03-28 17:31:37,27.6836316,85.3186916
2022-03-28 17:31:43,27.6831616,85.31866
2022-03-28 17:31:47,27.6828816,85.3185199
2022-03-28 17:31:49,27.6828433,85.3184733
2022-03-28 17:32:09,27.6827266,85.31841
2022-03-28 17:32:25,27.68251,85.31827
2022-03-28 17:32:40,27.68168,85.3178233
2022-03-28 17:32:53,27.6810033,85.3175799
2022-03-28 17:32:56,27.6809866,85.3175666
2022-03-28 17:33:16,27.6809933,85.3175683
2022-03-28 17:33:31,27.6809116,85.317545
2022-03-28 17:33:44,27.6804766,85.3173366
