Data Actual Time,Latitude,Longitude
2022-03-28 14:17:55,27.6907866,85.3172433
2022-03-28 14:18:15,27.6907866,85.3172433
2022-03-28 14:18:35,27.6908516,85.3172899
2022-03-28 14:18:55,27.6908516,85.3172899
2022-03-28 14:19:15,27.6908516,85.3172899
2022-03-28 14:19:35,27.6908516,85.3172899
2022-03-28 14:19:55,27.6908516,85.3172899
2022-03-28 14:20:15,27.6908516,85.3172899
2022-03-28 14:20:19,27.6908516,85.3172899
2022-03-28 14:23:28,27.6908516,85.3172899
2022-03-28 14:23:29,27.6884316,85.3161199
2022-03-28 14:23:33,27.688205,85.3161583
2022-03-28 14:23:38,27.6879266,85.3162999
2022-03-28 14:23:42,27.6877433,85.3164933
2022-03-28 14:23:49,27.6874866,85.3167266
2022-03-28 14:23:52,27.6874466,85.3167466
2022-03-28 14:24:03,27.6873833,85.3168033
2022-03-28 14:24:13,27.6870366,85.3170199
2022-03-28 14:24:20,27.6866433,85.31733
2022-03-28 14:24:30,27.6858716,85.3178899
2022-03-28 14:24:34,27.68565,85.3180516
2022-03-28 14:24:37,27.6855516,85.3181216
2022-03-28 14:24:53,27.6852666,85.3182883
2022-03-28 14:24:57,27.6850533,85.3184249
2022-03-28 14:25:05,27.6845066,85.31865
2022-03-28 14:25:16,27.6835833,85.3187616
2022-03-28 14:25:22,27.6832616,85.3187649
2022-03-28 14:25:32,27.68264,85.3183166
2022-03-28 14:25:44,27.6817783,85.3178816
2022-03-28 14:25:52,27.6811483,85.31766
2022-03-28 14:26:03,27.6804833,85.3173499
